Ticker,FiscalYear,model_type,sector_scope,Sector,MarketCap,m1,m2,m3,SP500MemberYear,SP500AsOfDate,y_actual,score,gap,Strategy,RebalanceDate,buy_date,sell_date,target_sell_date,buy_price,sell_price,position_return,price_status
ANET,2020,ranknet,all,Information Technology,1440233730.6942673,0.1345746288239127,1.2027729166632524,1.0831423042085953,2020,2020-12-31,-2.4390785500896666,-0.08606599321919234,2.3530125568704743,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,18.868125915527344,34.744998931884766,0.8414652884678759,normal
GOOGL,2020,ranknet,all,Communication Services,69632943601.08948,0.1323758325133261,1.217582373230497,1.1388742503382223,2020,2020-12-31,-2.162649845925894,-0.0869227054740883,2.0757271404518054,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,103.1259994506836,139.0675048828125,0.3485203113043931,normal
GOOG,2020,ranknet,all,Communication Services,69839226518.46313,0.1323758325133261,1.217582373230497,1.1388742503382223,2020,2020-12-31,-2.159691792464579,-0.0869227054740883,2.0727690869904905,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,103.43150329589844,139.64950561523438,0.35016412954690335,normal
LRCX,2020,ranknet,all,Information Technology,4831116728.2717705,0.246644840323736,1.084474585614706,1.033362482340928,2020,2020-12-31,-1.8895129990583344,0.11155113409345933,2.0010641331517935,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,59.52399826049805,53.76100158691406,-0.09681803712786685,normal
CMG,2020,ranknet,all,Consumer Discretionary,799753034.2608833,0.1499861896438831,1.1222910187959545,1.1276523194343009,2020,2020-12-31,-1.9343429574046958,-0.05840617345174254,1.8759367839529533,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,28.416400909423828,31.640600204467773,0.11346261989056794,normal
ORLY,2020,ranknet,all,Consumer Discretionary,2374155451.932083,0.5648729047952178,1.075568555530218,1.0946393407602943,2020,2020-12-31,-1.1146037581450665,0.6925574933747433,1.8071612515198097,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,33.81666564941406,45.66400146484375,0.3503401529368395,normal
AVGO,2020,ranknet,all,Information Technology,19110229076.87561,0.0769452830394543,1.2722503736920778,1.1940603647710766,2020,2020-12-31,-1.9527019946476898,-0.18331371775366712,1.7693882768940226,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,46.36600112915039,62.96799850463867,0.35806403336885073,normal
DD,2020,ranknet,all,Materials,17398962037.13978,-0.0634497658332414,-1.5725053641698308,0.4483930507133858,2020,2020-12-31,-2.227767202935732,-0.562338732059496,1.6654284708762357,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,32.3347282409668,30.786611557006836,-0.047877831921857905,normal
WMT,2020,ranknet,all,Consumer Staples,114754431310.048,0.0879130930117371,1.1029823813728803,1.018370565907038,2020,2020-12-31,-1.819184064257304,-0.1770697822054219,1.6421142820518821,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,45.276668548583984,49.63999938964844,0.09637040402790231,normal
WDC,2020,ranknet,all,Information Technology,8627587237.517698,-0.0146539766103549,1.5741094245155192,0.9621332349141908,2020,2020-12-31,-1.9348600429110756,-0.3516015446151228,1.5832584982959528,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,50.453514099121094,37.528343200683594,-0.25617979498999177,normal
GEN,2020,ranknet,all,Information Technology,12634666343.243244,1.1252031832617893,-1.5157905308656583,0.3852154000286246,2020,2020-12-31,0.043694555811641944,1.596583110728742,1.5528885549171,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,21.260000228881836,26.520000457763672,0.24741299022829244,normal
HPE,2020,ranknet,all,Information Technology,15961787852.772408,-0.0120570030131354,-2.1603021092765933,1.0139916671848763,2020,2020-12-31,-1.7677840370646545,-0.45991394172067496,1.3078700953439795,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,15.739999771118164,16.709999084472656,0.06162638675093102,normal
KHC,2020,ranknet,all,Consumer Staples,48927029880.0,0.0062915767702119,1.0667050008327068,0.5967354135499038,2020,2020-12-31,-1.5758757768085112,-0.34681143621754507,1.2290643405909663,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,40.0,39.38999938964844,-0.015250015258789107,normal
TAP,2020,ranknet,all,Consumer Staples,11089320330.810549,-0.065327288624063,-0.9354361739823096,0.8812627696313305,2020,2020-12-31,-1.7005032067672667,-0.5252182186524005,1.1752849881148664,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,51.150001525878906,53.380001068115234,0.0435972527020958,normal
AMZN,2020,ranknet,all,Consumer Discretionary,77903477357.84886,0.2183914216596167,1.0385565548127895,1.3980501100744314,2020,2020-12-31,-1.0733177977982304,0.07632841499128266,1.149646212789513,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,154.70399475097656,162.99749755859375,0.0536088471468823,normal
TSN,2020,ranknet,all,Consumer Staples,23473149108.88672,0.1214531264132138,1.0325257651372406,1.0450764690099277,2020,2020-12-31,-1.1436622999170274,-0.11701043511567924,1.026651864801348,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,74.30000305175781,89.62999725341797,0.20632562008081212,normal
SJM,2020,ranknet,all,Consumer Staples,12470621996.383911,0.08208399831563,1.0140150080176529,1.0240327846079045,2020,2020-12-31,-1.1580207241616507,-0.19014320311676547,0.9678775210448852,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,126.52999877929688,135.41000366210938,0.07018102401393111,normal
COO,2020,ranknet,all,Health Care,4470750772.23961,0.0486964712388967,1.1800305378755462,1.0259067357512954,2020,2020-12-31,-1.154101137929683,-0.24559428991498655,0.9085068480146965,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,96.02249908447266,104.39749908447266,0.08721914217867166,normal
ADM,2020,ranknet,all,Consumer Staples,31829602218.0,0.0784991959935175,1.0983756702761418,1.1416922713306548,2020,2020-12-31,-1.0868657706038185,-0.18838796377611147,0.8984778068277071,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,57.0,90.26000213623048,0.5835088094075522,normal
APH,2020,ranknet,all,Information Technology,9881537995.182114,0.1752425596826655,1.06909672232042,1.0923750688825082,2020,2020-12-31,-0.8891426782089737,-0.015849052434122893,0.8732936257748508,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,32.98500061035156,37.67499923706055,0.14218579778461904,normal
BA,2020,ranknet,all,Industrials,148500960890.8661,2.337877914920414,-1.052287639699748,0.8683837533773309,2020,2020-12-31,-5.906559751904889,3.838028928723466,9.744588680628356,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,254.72000122070312,191.5,-0.24819409908029133,normal
AAL,2020,ranknet,all,Unknown,15288251375.983047,1.5123947016178578,-1.0248536002815296,0.3286354900704676,2020,2020-12-31,-5.4202409775815195,2.3127138623432075,7.7329548399247265,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,23.899999618530273,18.25,-0.2364016614523159,normal
HLT,2020,ranknet,all,Consumer Discretionary,33568334546.764942,0.6459618866100232,-1.1182988339708133,0.7036199095022625,2020,2020-12-31,-5.452330846699001,0.7532450803819305,6.205575927080931,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,120.91999816894533,151.74000549316406,0.2548793234445643,normal
SBAC,2020,ranknet,all,Real Estate,30342985607.923645,-0.0051545393800586,1.0221444894047826,1.1589623049549134,2020,2020-12-31,-5.679101271134079,-0.34194410366875444,5.337157167465325,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,277.54998779296875,344.1000061035156,0.2397766933435721,normal
TDG,2020,ranknet,all,Industrials,33687644246.698975,-0.2211945167487294,1.0691100057539196,1.2691822902158043,2020,2020-12-31,-5.906559751904889,-0.7278104930456368,5.178749258859252,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,587.9199829101562,651.5399780273438,0.10821199647318269,normal
YUM,2020,ranknet,all,Consumer Discretionary,32459983743.729614,-0.1277353713682485,1.0502709430525523,1.17439293598234,2020,2020-12-31,-5.452330846699001,-0.5631047801099222,4.889226066589078,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,108.18000030517578,118.52999877929688,0.09567386249698417,normal
SBUX,2020,ranknet,all,Consumer Discretionary,125562429940.03296,-0.145688718614407,1.0295242847241226,0.9375122100974016,2020,2020-12-31,-5.452330846699001,-0.6077700545951644,4.844560792103836,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,109.2699966430664,90.97000122070312,-0.1674750250257694,normal
DPZ,2020,ranknet,all,Consumer Discretionary,16388271737.257324,-0.1653546829385269,1.0274272970786682,1.0774673172955005,2020,2020-12-31,-5.452330846699001,-0.6368420643880414,4.815488782310959,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,367.7900085449219,407.010009765625,0.10663694039940941,normal
PM,2020,ranknet,all,Consumer Staples,138208274374.3639,-0.7217068755241856,1.0040282091446977,1.1674528301886793,2020,2020-12-31,-6.035656952179684,-1.6443274331385063,4.391329519041178,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,88.73999786376953,93.94000244140624,0.058598204899886985,normal
VRSN,2020,ranknet,all,Information Technology,22478674323.113014,-0.7132566826427916,1.007178494089919,1.1266442936257866,2020,2020-12-31,-5.858245938149238,-1.6308361708962422,4.227409767252996,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,198.7599945068359,222.4600067138672,0.11923934826943339,normal
HCA,2020,ranknet,all,Health Care,64020060705.184944,4.1318199281860135,1.0037755158688535,1.165266106442577,2020,2020-12-31,3.1917783915283944,7.176150094367663,3.9843717028392684,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,188.33999633789065,250.6199951171875,0.3306785599993516,normal
MCD,2020,ranknet,all,Consumer Discretionary,167112540125.2389,-0.7349595487204521,0.9066242767478442,0.0,2020,2020-12-31,-5.452330846699001,-1.7275891734234123,3.724741673275588,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,224.13999938964844,247.27999877929688,0.10323904458222777,normal
NVDA,2020,ranknet,all,Information Technology,4471884098.0529785,0.1439433521969274,1.406015448486066,1.3391448205650294,2020,2020-12-31,-2.721791202591538,-0.05043648948984718,2.6713547131016906,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,13.34825038909912,27.285999298095703,1.0441629803692387,normal
ANET,2020,ranknet,all,Information Technology,1440233730.6942673,0.1345746288239127,1.2027729166632524,1.0831423042085953,2020,2020-12-31,-2.4390785500896666,-0.08606599321919234,2.3530125568704743,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,18.868125915527344,34.744998931884766,0.8414652884678759,normal
GOOGL,2020,ranknet,all,Communication Services,69632943601.08948,0.1323758325133261,1.217582373230497,1.1388742503382223,2020,2020-12-31,-2.162649845925894,-0.0869227054740883,2.0757271404518054,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,103.1259994506836,139.0675048828125,0.3485203113043931,normal
GOOG,2020,ranknet,all,Communication Services,69839226518.46313,0.1323758325133261,1.217582373230497,1.1388742503382223,2020,2020-12-31,-2.159691792464579,-0.0869227054740883,2.0727690869904905,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,103.43150329589844,139.64950561523438,0.35016412954690335,normal
LRCX,2020,ranknet,all,Information Technology,4831116728.2717705,0.246644840323736,1.084474585614706,1.033362482340928,2020,2020-12-31,-1.8895129990583344,0.11155113409345933,2.0010641331517935,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,59.52399826049805,53.76100158691406,-0.09681803712786685,normal
CMG,2020,ranknet,all,Consumer Discretionary,799753034.2608833,0.1499861896438831,1.1222910187959545,1.1276523194343009,2020,2020-12-31,-1.9343429574046958,-0.05840617345174254,1.8759367839529533,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,28.416400909423828,31.640600204467773,0.11346261989056794,normal
ORLY,2020,ranknet,all,Consumer Discretionary,2374155451.932083,0.5648729047952178,1.075568555530218,1.0946393407602943,2020,2020-12-31,-1.1146037581450665,0.6925574933747433,1.8071612515198097,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,33.81666564941406,45.66400146484375,0.3503401529368395,normal
AVGO,2020,ranknet,all,Information Technology,19110229076.87561,0.0769452830394543,1.2722503736920778,1.1940603647710766,2020,2020-12-31,-1.9527019946476898,-0.18331371775366712,1.7693882768940226,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,46.36600112915039,62.96799850463867,0.35806403336885073,normal
DD,2020,ranknet,all,Materials,17398962037.13978,-0.0634497658332414,-1.5725053641698308,0.4483930507133858,2020,2020-12-31,-2.227767202935732,-0.562338732059496,1.6654284708762357,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,32.3347282409668,30.786611557006836,-0.047877831921857905,normal
WMT,2020,ranknet,all,Consumer Staples,114754431310.048,0.0879130930117371,1.1029823813728803,1.018370565907038,2020,2020-12-31,-1.819184064257304,-0.1770697822054219,1.6421142820518821,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,45.276668548583984,49.63999938964844,0.09637040402790231,normal
WDC,2020,ranknet,all,Information Technology,8627587237.517698,-0.0146539766103549,1.5741094245155192,0.9621332349141908,2020,2020-12-31,-1.9348600429110756,-0.3516015446151228,1.5832584982959528,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,50.453514099121094,37.528343200683594,-0.25617979498999177,normal
GEN,2020,ranknet,all,Information Technology,12634666343.243244,1.1252031832617893,-1.5157905308656583,0.3852154000286246,2020,2020-12-31,0.043694555811641944,1.596583110728742,1.5528885549171,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,21.260000228881836,26.520000457763672,0.24741299022829244,normal
HPE,2020,ranknet,all,Information Technology,15961787852.772408,-0.0120570030131354,-2.1603021092765933,1.0139916671848763,2020,2020-12-31,-1.7677840370646545,-0.45991394172067496,1.3078700953439795,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,15.739999771118164,16.709999084472656,0.06162638675093102,normal
KHC,2020,ranknet,all,Consumer Staples,48927029880.0,0.0062915767702119,1.0667050008327068,0.5967354135499038,2020,2020-12-31,-1.5758757768085112,-0.34681143621754507,1.2290643405909663,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,40.0,39.38999938964844,-0.015250015258789107,normal
TAP,2020,ranknet,all,Consumer Staples,11089320330.810549,-0.065327288624063,-0.9354361739823096,0.8812627696313305,2020,2020-12-31,-1.7005032067672667,-0.5252182186524005,1.1752849881148664,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,51.150001525878906,53.380001068115234,0.0435972527020958,normal
AMZN,2020,ranknet,all,Consumer Discretionary,77903477357.84886,0.2183914216596167,1.0385565548127895,1.3980501100744314,2020,2020-12-31,-1.0733177977982304,0.07632841499128266,1.149646212789513,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,154.70399475097656,162.99749755859375,0.0536088471468823,normal
TSN,2020,ranknet,all,Consumer Staples,23473149108.88672,0.1214531264132138,1.0325257651372406,1.0450764690099277,2020,2020-12-31,-1.1436622999170274,-0.11701043511567924,1.026651864801348,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,74.30000305175781,89.62999725341797,0.20632562008081212,normal
SJM,2020,ranknet,all,Consumer Staples,12470621996.383911,0.08208399831563,1.0140150080176529,1.0240327846079045,2020,2020-12-31,-1.1580207241616507,-0.19014320311676547,0.9678775210448852,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,126.52999877929688,135.41000366210938,0.07018102401393111,normal
COO,2020,ranknet,all,Health Care,4470750772.23961,0.0486964712388967,1.1800305378755462,1.0259067357512954,2020,2020-12-31,-1.154101137929683,-0.24559428991498655,0.9085068480146965,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,96.02249908447266,104.39749908447266,0.08721914217867166,normal
ADM,2020,ranknet,all,Consumer Staples,31829602218.0,0.0784991959935175,1.0983756702761418,1.1416922713306548,2020,2020-12-31,-1.0868657706038185,-0.18838796377611147,0.8984778068277071,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,57.0,90.26000213623048,0.5835088094075522,normal
APH,2020,ranknet,all,Information Technology,9881537995.182114,0.1752425596826655,1.06909672232042,1.0923750688825082,2020,2020-12-31,-0.8891426782089737,-0.015849052434122893,0.8732936257748508,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,32.98500061035156,37.67499923706055,0.14218579778461904,normal
MOS,2020,ranknet,all,Materials,11983140772.000212,0.0672656962020954,1.0198086306181886,1.0687571921749135,2020,2020-12-31,-1.0538155741005222,-0.21474252216283057,0.8390730519376917,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,31.61000061035156,66.5,1.1037645908245493,normal
FTI,2020,ranknet,all,Unknown,3477348609.895234,-0.0073483438355731,-0.9733925301772608,0.8274317546649603,2020,2020-12-31,-1.2455502414380302,-0.4236136843350568,0.8219365571029733,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,7.71999979019165,7.75,0.0038860376455533974,normal
BKNG,2020,ranknet,all,Consumer Discretionary,3817377375.711914,0.0108613822127254,-1.008514148824197,0.7767379679144385,2020,2020-12-31,-1.199920886662681,-0.3940453950439385,0.8058754916187425,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,93.193603515625,93.93800354003906,0.007987672933896794,normal
TSCO,2020,ranknet,all,Consumer Discretionary,4118946043.447006,0.2031862597327086,1.2425698926087771,1.3197636216284718,2020,2020-12-31,-0.7361231579591963,0.05124032013192799,0.7873634780911243,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,35.41600036621094,46.67399978637695,0.31787890512071626,normal
FTV,2020,ranknet,all,Industrials,17996579070.48649,0.1375016097635681,0.8105449655913982,0.8224264509129476,2020,2020-12-31,-0.8736093029849727,-0.10542296778490454,0.7681863352000682,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,53.23285675048828,45.91559982299805,-0.137457528567131,normal
WAB,2020,ranknet,all,Industrials,14953009872.437897,0.0368693564050552,1.1559546558898663,1.0665909314570874,2020,2020-12-31,-1.01592789172475,-0.2658759554638566,0.7500519362608935,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,79.16000366210938,96.16999816894533,0.2148811738241232,normal
ED,2020,ranknet,all,Utilities,25612954362.580353,0.0581959464753084,1.0001640250059174,1.0,2020,2020-12-31,-0.9686343386340677,-0.23514097554809915,0.7334933630859686,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,74.80000305175781,94.68000030517578,0.2657753535071652,normal
CTAS,2020,ranknet,all,Industrials,8622502437.036865,0.1794137489967714,1.0996352014392488,1.0627766562427197,2020,2020-12-31,-0.7327279594723101,-0.008747697721282241,0.7239802617510278,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,85.32749938964844,106.34750366210938,0.24634501682128285,normal
J,2020,ranknet,all,Industrials,10824736053.289335,0.0654357882092314,1.1502751798498378,0.9644483719985252,2020,2020-12-31,-0.9366499724822965,-0.21905011004089298,0.7175998624414035,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,106.92572784423828,113.98959350585938,0.06606329275505352,normal
CNC,2020,ranknet,all,Health Care,37169610905.92595,0.0571553600220543,1.4969994473646713,1.569179389312977,2020,2020-12-31,-0.9020259737115284,-0.19428012248632867,0.7077458512251997,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,63.90999984741211,84.19000244140625,0.31732127432973756,normal
KIM,2020,ranknet,all,Real Estate,8108246625.0,0.1755795392868369,0.9890686046323478,1.009175106501605,2020,2020-12-31,-0.7215452162156291,-0.021714940925942047,0.699830275289687,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,18.75,24.700000762939453,0.3173333740234374,normal
BIO,2020,ranknet,all,Unknown,17002588051.269531,0.3378894037269688,1.0350986315639454,1.0373755013179533,2020,2020-12-31,-0.403390784570354,0.27604064869755085,0.6794314332679048,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,571.1699829101562,563.22998046875,-0.01390129502420856,normal
CI,2020,ranknet,all,Health Care,85055158727.18565,0.1363970642801449,1.052939899423525,1.0830030399815291,2020,2020-12-31,-0.7509704157611877,-0.08739587402257033,0.6635745417386174,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,241.7400054931641,239.61000061035156,-0.008811139382855493,normal
F,2020,ranknet,all,Consumer Discretionary,48669250000.0,-0.0202019415284603,-1.1889174268837412,0.9082041378323766,2020,2020-12-31,-1.1078199957337482,-0.4497548982286959,0.6580650975050524,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,12.25,16.90999984741211,0.3804081508091517,normal
RL,2020,ranknet,all,Consumer Discretionary,5497015745.544434,0.0687759762903687,1.075472997364322,1.0337175516459658,2020,2020-12-31,-0.8635243028835395,-0.21196146681723804,0.6515628360663015,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,123.16000366210938,113.44000244140624,-0.07892173539853131,normal
PRGO,2020,ranknet,all,Unknown,5386401676.730896,-0.0243235701740356,1.1500893066568458,0.9311747327141928,2020,2020-12-31,-1.031040572925403,-0.3837813746968999,0.6472591982285032,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,40.470001220703125,38.43000030517578,-0.050407730516295324,normal
JCI,2020,ranknet,all,Industrials,33726864652.229565,0.0270587067594017,1.058710218081106,0.9021301883342476,2020,2020-12-31,-0.932391907977985,-0.29462558901603053,0.6377663189619545,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,59.66999816894531,65.56999969482422,0.09887718630682829,normal
MCHP,2020,ranknet,all,Information Technology,12917982330.056854,0.0704292276746244,1.5775883633254235,1.274429573727964,2020,2020-12-31,-0.786535528346362,-0.18184346690403247,0.6046920614423295,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,77.61000061035156,75.13999938964844,-0.03182581112328553,normal
CAG,2020,ranknet,all,Consumer Staples,18690668015.629944,0.0875680566906279,0.980556796593965,1.1546310665164432,2020,2020-12-31,-0.7635670540682584,-0.174928964695766,0.5886380893724924,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,37.599998474121094,33.56999969482422,-0.10718082294792108,normal
T,2020,ranknet,all,Communication Services,163050209541.38333,-0.0244232100931946,1.145443154554786,0.9985693097247562,2020,2020-12-31,-0.9503912360019182,-0.3808639803668425,0.5695272556350757,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,22.862537384033203,17.847431182861328,-0.21935912523315704,normal
CPRT,2020,ranknet,all,Industrials,6510465308.8064575,0.2644911900830867,1.0105931473625551,1.0687066733192665,2020,2020-12-31,-0.40111816238850795,0.14339907652158745,0.5445172389100954,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,27.15250015258789,31.36750030517578,0.1552343293951206,normal
DLTR,2020,ranknet,all,Consumer Staples,26820064638.672066,0.1095420049898476,1.1041491671170067,0.883789552518255,2020,2020-12-31,-0.6468701944443643,-0.14420063632640578,0.5026695581179585,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,114.45999908447266,160.14999389648438,0.39917871026970775,normal
RTX,2020,ranknet,all,Industrials,117410070313.3928,-0.0408946753847609,-1.2677057129597766,0.8360008273335238,2020,2020-12-31,-0.9906491533437438,-0.49327190175169466,0.49737725159204915,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,77.2699966430664,99.06999969482422,0.28212765625522995,normal
TXT,2020,ranknet,all,Industrials,14536515025.724182,0.035163801914041,0.4257061410921664,0.8547643823398245,2020,2020-12-31,-0.7980498825297987,-0.3017568610603714,0.4962930214694273,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,56.08000183105469,74.37999725341797,0.32631945122779094,normal
INTC,2020,ranknet,all,Information Technology,260032000000.0,0.16492872406795,1.0212097186699989,1.0014622258326564,2020,2020-12-31,-0.5342142364875418,-0.040448014299653966,0.4937662221878879,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,64.0,49.560001373291016,-0.22562497854232788,normal
CPB,2020,ranknet,all,Consumer Staples,15119601910.90874,0.4413736915628425,1.0076718440065555,1.0414250207125104,2020,2020-12-31,-0.019710381205626515,0.4634548811378365,0.483165262343463,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,50.27000045776367,44.56999969482422,-0.11338772052983237,normal
BWA,2020,ranknet,all,Unknown,9754415887.265623,0.0588912291310291,1.1950551852241884,1.0885744721922344,2020,2020-12-31,-0.6762666276436943,-0.22358716761485536,0.4526794600288389,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,40.80986022949219,34.242958068847656,-0.16091459573044087,normal
KMB,2020,ranknet,all,Consumer Staples,47049504664.80475,1.533672426740765,0.9891881287302688,0.91846921797005,2020,2020-12-31,1.9931126801528918,2.4420646045343957,0.4489519243815039,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,139.0500030517578,123.16000366210938,-0.11427543359156767,normal
LEN,2020,ranknet,all,Consumer Discretionary,24851322224.36523,0.1348691093615636,1.0061448566031297,1.046402587847859,2020,2020-12-31,-0.5399066443663365,-0.09338112208839924,0.4465255222779373,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,97.99612426757812,78.57695770263672,-0.1981625978586401,normal
MU,2020,ranknet,all,Information Technology,83692015188.54834,0.0580505096227844,1.2277218788408306,1.1284101877203696,2020,2020-12-31,-0.660799298681201,-0.2221880759536114,0.4386112227275896,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,88.20999908447266,77.88999938964844,-0.11699353590222195,normal
IBM,2020,ranknet,all,Information Technology,113843547550.4232,0.0961764059787388,1.2813933811149083,1.1351170854916734,2020,2020-12-31,-0.5808011349196801,-0.15091669163790922,0.4298844432817709,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,127.39962005615234,130.02000427246094,0.020568226303607773,normal
STX,2020,ranknet,all,Information Technology,12311810381.668976,0.1837288459041381,0.8866823815921193,0.9604996769330174,2020,2020-12-31,-0.44080304995944275,-0.012413806734866306,0.42838924322457644,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,76.75,89.9000015258789,0.17133552476715197,normal
NTAP,2020,ranknet,all,Information Technology,9826461920.767591,0.1915535154799458,0.9864529727078531,1.007312057277782,2020,2020-12-31,-0.42091366953702003,0.007144931496830806,0.42805860103385085,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,72.66999816894531,83.0,0.14214947146467782,normal
BA,2020,ranknet,all,Industrials,148500960890.8661,2.337877914920414,-1.052287639699748,0.8683837533773309,2020,2020-12-31,-5.906559751904889,3.838028928723466,9.744588680628356,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,254.72000122070312,191.5,-0.24819409908029133,normal
